gene_name	fc_treat1	fc_treat2	fc_treat3
C7_03410C_A	-1.378164237	-1.11852042	-0.657546637000001
C7_03420C_A	-0.5370525160000011	-0.09819798700000061	-0.22969722300000045
C7_03440W_A	-0.8897919450000007	-0.17131452100000122	0.9046096519999994
C7_03450C_A	-0.10183126999999975	0.9072869899999993	1.8848118300000003
C7_03460W_A	-0.11929892900000014	0.9175378400000004	1.9593580150000003
C7_03470W_A	-0.5015464929999994	0.8807010709999998	1.0283446259999998
C7_03480W_A	2.5435515039999994	2.8732454940000007	3.1359502940000006
C7_03490W_A	-2.1830739339999994	0.04950108000000075	0.47234186000000045
C7_03500W_A	0.31291122199999855	1.0961609469999998	1.4137729040000002
C7_03520W_A	-0.2911562090000004	1.0739720469999996	1.2099468479999997
C7_03530C_A	0.3780906650000004	1.4100130689999997	1.3745778919999998
C7_03540C_A	1.1825995890000005	1.6667750019999996	0.5195916540000011
C7_03550C_A	-0.5849625010000002	3.5360528999999996	0.7935491219999999
C7_03560W_A	-1.169925002	0.43888424099999945	0.41503749899999953
C7_03570W_A	0	0	0
C7_03580C_A	-1.3845705480000001	0.2992453400000007	-0.5678494710000006
C7_03590C_A	1.1444583790000014	1.582083829	1.4782193390000007
C7_03600W_A	0.7958543099999992	0.5562938899999992	1.3510943299999987
C7_03610C_A	0.9798697000000001	1.138424689999999	1.2005072000000006
C7_03620C_A	0.8698963920000011	1.2472866020000009	1.4193113120000014
C7_03630C_A	-0.11458029799999982	0.5615849859999995	-0.10653301600000042
C7_03640C_A	-0.2503429429999996	0.5304431400000008	0.3658230600000004
C7_03650W_A	-0.38521130599999864	0.5242001600000012	0
C7_03660C_A	-0.5138423900000008	-0.33770469999999975	-0.4229298000000004
C7_03670W_A	-1.0023602300000007	-1.3521087299999994	-1.4010940400000003
C7_03680W_A	-0.5457697330000003	1.2677858930000012	0.8344139340000005
C7_03690W_A	-0.6534938820000004	1.3754574919999998	0.3887718449999997
C7_03700C_A	1.1605981079999987	0.9923733979999998	0.6821862079999993
C7_03710C_A	-0.1726799519999993	1.4978187389999993	1.5323177890000002
C7_03720C_A	0.03746832000000054	0.15625322000000028	-0.9191705199999997
C7_03730C_A	0.49473226000000114	1.222248789	1.5585833789999999
C7_03740C_A	0.8073549219999997	2.087462842	0
C7_03760W_A	0.6136303859999995	1.2617749589999996	2.1060044620000005
C7_03770C_A	0.10846879799999859	0.7618402619999995	1.5921983399999995
C7_03780C_A	-1.0459305030000001	0.6965033040000003	0.8929335940000006
C7_03790W_A	0.3672890899999999	0.3534979600000002	-0.327965260000001
C7_03800W_A	1.0029974979999992	1.312294034999999	2.225133229999999
C7_03810W_A	0.05769157999999838	0.44001870999999854	1.3221415699999994
C7_03820C_A	-0.1610369050000005	0.6658628469999996	1.1345532260000004
C7_03830C_A	-0.3059451820000002	-0.7279204539999994	-0.3073778489999998
C7_03840W_A	0.18434806000000126	-0.0011481799999995411	0.43413500000000127
C7_03850W_A	0.9195813180000005	0.5588064940000004	-0.9417285330000013
C7_03860W_A	-2.477252096000001	-0.6494052000000001	0.9238029799999996
C7_03870W_A	0.9888691700000009	1.2164026500000007	0.15083105000000066
C7_03880C_A	1.716321284000001	2.221829199	1.846974599000001
C7_03890C_A	0.5262600000000005	1.0351321700000007	0.8337781800000011
C7_03900W_A	1.4405725920000003	3.169925002	1.5849625010000004
C7_03910W_A	1.046518378	2.5986230499999987	1.9400574590000002
C7_03920C_A	-1.1139382	-3.2258671000000003	-2.722283129999999
C7_03930C_A	-0.8105634199999993	1.3268180699999998	0.4155635800000007
C7_03940C_A	0.6240826700000001	0.24188612999999923	1.2595311499999993
C7_03960C_A	0.14215558000000078	0.44414412000000075	0.9300923500000007
C7_03970C_A	0.0021336380000002188	0.8631013270000008	1.203149377000001
C7_03980W_A	-0.5299933000000009	-0.19306421000000107	-0.11665109499999991
C7_03990C_A	0.26666343699999995	1.010859806999999	0.7320281069999994
C7_04000W_A	0.0011503199999987916	0.5335507599999988	1.2964642399999986
C7_04010W_A	0.47907358000000155	1.2826859000000006	1.4485636700000002
C7_04020C_A	0.24331762000000076	1.1376214900000006	1.0342792700000005
C7_04030C_A	0.12297754999999978	1.1869255499999998	0.7283479999999986
C7_04040C_A	-0.36168609999999995	0.49206664999999977	0.4790368199999993
C7_04050W_A	0.5989044400000001	1.3848645799999988	1.5267655499999988
C7_04060W_A	2.7156435179999994	4.221312157999999	2.3761838909999993
C7_04070C_A	1.222392421	3.662965013	0.5849625009999999
C7_04080C_A	1	3.5360528999999996	0.2630344060000001
C7_04090C_A	1.8895760070000005	1.3374494969999997	2.476327577000001
C7_04100C_A	0.3337632320000007	0.4554648990000008	0.8065624539999998
C7_04110W_A	0.4277213680000002	1.220226512	1.5151239820000004
C7_04120W_A	-0.36004346700000067	0.553862303999999	1.8488396050000002
C7_04130C_A	-0.034405160000000566	-0.7723362500000006	-1.1728790100000008
C7_04140C_A	-0.7469299799999992	0.7969823579999992	0.05429015600000021
C7_04150W_A	0.5832076110000006	2.234965005000001	1.9939365850000002
C7_04160W_A	0.5939653060000005	2.4061201500000005	0.878158877
C7_04170W_A	0.1840972689999995	1.1513211299999997	0.10262320799999998
C7_04180W_A	0.9199152559999992	1.9887200729999994	0.7959671440000002
C7_04190C_A	0.722968439999999	0.6191026399999996	-0.8937364070000003
C7_04200C_A	0.8476723800000008	0.8065202700000002	0.31711759000000034
C7_04210C_A	-1.6898767699999997	-0.9488568599999994	-1.5599264999999995
C7_04220W_A	0.3219280950000002	1.0443941200000004	-0.9999999999999997
C7_04230W_A	-2.5012685280000007	-1.8932337700000001	-1.9123754599999998
C7_04240C_A	-0.7829390200000005	-0.6212455600000002	-0.18213047999999965
C7_04250W_A	0.3592091110000003	1.9174267570000003	0.09499651399999974
C7_04260W_A	0.11470264000000108	0.40624163000000046	0.15636924000000016
C7_04270C_A	-0.3253014499999993	0.5356891400000006	1.5168713300000007
C7_04280C_A	-0.5964700500000008	0.26645399999999936	0.6565893899999988
C7_04290W_A	-0.32092587500000036	0.4842805800000002	0.8072116909999992
C7_04300W_A	-0.19032402000000015	-0.030528750000000052	-0.11195958000000049
C7_04310C_A	-0.8634913940000002	0.2856095479999998	-0.16671782300000082
C7_04320W_A	1.3512901540000002	2.805427473	2.1196199190000002
C7_04330C_A	0.17787375500000038	1.1434090530000007	1.142807553000001
C7_04340C_A	0.27710959100000027	1.4671260110000004	1.2700891639999996
C7_04360C_A	2.3398500029999996	2.902375115	4.369597346999999
CM_00010W	-1.0843921870000008	-0.7426900869999998	2.5201884440000004
CM_00020W	0	0	0.41503749900000003
CM_00030W	-0.788495895	-1.925999419	2.622437206
CM_00040W	0	0	0
CM_00050W	-1.415037499	-1.415037499	0.9068905960000001
CM_00060W	-0.8930847960000003	-0.37851162300000013	1.621488377
CM_00070C	0	0	0
CM_00080C	0	0	0
CM_00090W	0	0	0
CM_00100W	0	0	0
CM_00110W	0	0	0
CM_00120W	0	0	0
CM_00130W	0	0	0
CM_00140C	-0.32192809499999997	0	4.121015401
CM_00150C	0	0	0
CM_00160C	-0.8300749979999998	-0.41503749899999987	1.3923174230000002
CM_00170C	-0.736965594	-0.736965594	0.847996907
CM_00180C	0	0	0
CM_00190C	0	0	0
CM_00200C	0	0	0
CM_00210W	-0.678071905	0.9068905960000001	3.9307373379999997
CM_00220W	0.736965594	0.5849625009999999	2.273018494
CM_00230W	-0.736965594	0.2630344060000001	2.201633861
CM_00240W	-0.4150374990000001	0.5849625009999999	1.8073549219999998
CM_00250W	0	1.222392421	1.222392421
CM_00260W	0	0	0
CM_00270W	0	0	0
CM_00280W	0	0	0
CM_00290W	0	0	0
CM_00300W	0	0	0
CM_00310W	-1.222392421	-0.8073549219999998	1.3219280960000002
CM_00320W	0.41503749900000003	0	1.736965594
CM_00330W	0.36257008000000035	-0.10691520399999967	2.7472339299999997
CM_00340W	-0.15200309299999967	-1	-0.862496476
CM_00350W	-0.736965594	-0.32192809499999997	0.4854268269999999
CM_00360W	-1.3196362830000004	-0.6932898610000002	3.8599569140000005
CM_00370W	0	0	1.736965594
CM_00380W	-1.3219280949999999	-2	2.2927817499999996
CM_00390W	-0.4150374990000001	-0.4150374990000001	-0.4150374990000001
CM_00400W	0	0	0
CM_00410W	0	0	0
CM_00420W	0	0	0
CM_00430W	0	0	0
CM_00440W	-0.862496476	-1.736965594	0.43295940700000035
CM_00450W	0	0	0
CM_00460C	0	0	0
CM_00470C	0	0	0
CM_00480C	0	0	0
CM_00490C	0	0	0
CM_00500C	0	0	0
CM_00510W	0	0	0
CM_00520W	0	0	0
CR_00010C_A	0.48096811899999986	1.1941935360000002	0.39093399599999934
CR_00020W_A	0.8590573920000005	1.480847016	3.4001771190000003
CR_00040C_A	-0.3184354889999996	1.5410054200000014	0.7756080010000003
CR_00050W_A	1.7028502369999998	1.4932463319999998	1.4988058569999998
CR_00060C_A	-0.23407316000000106	0.37573377999999924	0.2982852499999994
CR_00070W_A	0.33207605000000107	1.5072349840000001	0.7816682740000012
CR_00080W_A	0.0183602499999989	0.04064999999999975	-1.8953880900000004
CR_00090C_A	0.46892570999999883	3.2952849299999993	2.011106439999999
CR_00100C_A	-0.06118683999999942	0.09409793000000023	-1.06568122
CR_00110W_A	0.13328325999999907	0.8392174499999997	0.6401088000000004
CR_00120C_A	0.8480609300000009	1.4085398399999998	1.1261430400000008
CR_00130C_A	1.9429809100000013	1.93893003	1.7594631500000002
CR_00140W_A	0.5478155189999993	1.075815781	0.4448272050000001
CR_00150C_A	-1.0095931310000008	1.6899413770000002	-0.6023300920000009
CR_00160C_A	-1.3757820550000002	-0.32504968699999987	-0.6772406199999993
CR_00170W_A	-0.223721481	1.8032825020000003	0.18264715199999929
CR_00180C_A	0.310590114	0.7471161359999988	-0.15532855400000045
CR_00190W_A	0.7016712100000007	1.3753807900000012	1.0594356799999998
CR_00200W_A	-5.1687488130000006	-3.8655651849999995	-3.30797662
CR_00210W_A	-1.7871861400000002	0.23525124900000075	-1.4788899099999997
CR_00220W_A	-0.9730329519999996	0.4068481019999996	0.2929669130000008
CR_00230W_A	0.5333840799999994	1.0801286300000008	0.17699649000000037
CR_00240W_A	-0.40034098399999984	0.3643015200000012	-0.471380321
CR_00250W_A	-0.4301537199999999	-1.6140417899999997	-0.7669853100000008
CR_00260W_A	0.208969250000001	0.8784795699999997	0.28780513000000046
CR_00270C_A	-0.01629098400000125	1.3750623910000002	-0.14313663400000104
CR_00280C_A	0.21985927400000072	0.04060208399999957	0.029854833999999997
CR_00290W_A	5.384150204999999	4.967041614999999	5.574407205
CR_00300W_A	2.9278502140000002	4.584962501000001	3.017487427
CR_00310C_A	0.31145125299999943	0.6296995229999993	0.7798017930000007
CR_00320C_A	0.3229907900000003	0.8322649499999988	0.5619044799999989
CR_00330C_A	-1.3688204419999987	0.35837458700000013	0.29589680700000026
CR_00340C_A	0.89363818799999994	1.1306187029999997	0.5174484999999994
CR_00350W_A	0.3583987200000003	-0.9144573299999992	-0.7009824100000002
CR_00360C_A	-1.2090321100000008	-0.3199310299999994	-0.8418417300000005
CR_00370W_A	0.54847979	1.0088946699999983	0.5210565999999996
CR_00380W_A	-0.051728281999999924	0.5940076409999994	0.614302403
CR_00390W_A	2.589032167000001	3.0245480770000004	2.5275962770000007
CR_00400C_A	0.11472684999999858	0.35513435999999926	0.025774609999999077
CR_00410W_A	0.3233863259999997	0.6687126360000004	0.20278008600000072
CR_00420W_A	0.11150831499999997	1.3762804600000003	0.6147098449999991
CR_00430C_A	0.1492190190000004	0.8544321330000014	0.5576988020000007
CR_00440C_A	1.2652719799999994	1.465194180000001	1.0531029299999997
CR_00450C_A	1.4739311880000003	1.353636954	1.4739311880000003
CR_00460C_A	0.9182928310000005	0.9199901200000014	0.8052901600000002
CR_00470W_A	0.14490349999999988	1.387335759999999	-0.5158244300000003
CR_00480W_A	0.06682218000000083	0.2161170000000005	-1.2164846259999997
CR_00490W_A	-0.007233550000000479	0.4070786000000003	-0.4179703899999988
CR_00500C_A	1	3.169925001	1.222392421
CR_00510C_A	-1.089174679999999	-0.5872973300000001	-0.7246450800000002
CR_00520C_A	0.5661829399999991	0.8784638000000005	0.98969065
CR_00530W_A	2.4329594070000002	3.4329594070000002	3.3785116229999996
CR_00540C_A	-1.4601397499999997	-0.40958084000000033	-0.716889870000001
CR_00550W_A	1.3344190389999997	2.5639008850000002	0.9682911410000002
CR_00560W_A	-1.1924685410000002	-0.23517784000000028	-0.57842748
CR_00570W_A	0.7503567799999988	0.2611582699999992	-0.735206530000001
CR_00580W_A	0.16417577000000008	-0.2094331999999993	-0.3280936899999994
CR_00590W_A	-0.2220114110000006	0.9938901149999991	-0.14752201399999992
CR_00600C_A	-1.0382446520000013	-0.7613890679999997	-0.6395282330000001
CR_00610W_A	-1.6492432520000004	0.8909196389999999	-0.1171326340000008
CR_00620C_A	-2.354776974000001	3.042943032	3.4194909619999994
CR_00630W_A	2.5644932160000007	1.8398075060000014	1.5131570060000001
CR_00640W_A	-0.6256068199999998	-1.378560700000001	-2.766260130000001
CR_00650W_A	1.632268216	4.169925002	0.37851162300000024
CR_00660W_A	1.05861216	2.9902907890000012	0.6197279190000007
CR_00670C_A	1.1221371019999997	1.6491976389999987	1.120475011
CR_00680W_A	1.4038155059999993	1.7137220959999997	0.6851923600000004
CR_00690C_A	-0.53785399600000094	0.7048219600000004	0.5524483999999992
CR_00700W_A	-0.11280060300000025	0.9098345989999999	0.3902108789999995
CR_00710C_A	0.5210791370000001	0.8633113290000002	0.5740536019999993
CR_00720W_A	0	0	0
CR_00740C_A	-0.36980824600000073	1.503040775999999	1.671163535
CR_00750C_A	-0.507165939	-0.17636749000000052	-0.22911567200000063
CR_00760C_A	0.1431018329999995	1.278720711	0.08088217999999989
CR_00770W_A	0	0	0
CR_00780C_A	-1.653812460000001	-3.1032150299999994	-2.46376304
CR_00790C_A	0.5849625010000001	1.2768402059999997	-0.7004397180000004
CR_00800C_A	0.9111829800000014	1.5887569300000008	0.6420052300000004
CR_00810W_A	2.5828393290000005	2.2727258290000005	1.911409613
CR_00820C_A	0.047158440000000384	0.7257825699999999	0.14371580000000062
CR_00830W_A	0.5642142350000005	1.1409864270000005	-0.002132588000000327
CR_00840C_A	0	0	0
CR_00850C_A	0.959301624	1.9085124139999987	0.9333556339999998
CR_00860C_A	-0.33670099000000064	-0.8480728299999997	-1.2332386
CR_00870C_A	1.0324685549999995	2.369028782999999	2.274551763
CR_00880W_A	0.33301159400000013	1.2413408960000003	1.902185205
CR_00890C_A	0.8843284409999992	0.741931847	0.8741864309999999
CR_00900W_A	1.746262486000001	1.2618211760000015	-0.04228718099999883
CR_00910W_A	0.16431635000000003	-0.5636898800000001	0.5427200499999997
CR_00920W_A	-1.0173820770000006	0.7660428279999998	1.3728520309999996
CR_00930W_A	1.5315232419999993	1.8185531289999997	-0.38904229099999993
CR_00970W_A	0.24792751400000032	0.906890596	-0.7520724859999997
CR_00980C_A	0.3960539000000001	0.7108494799999985	0.029951179999999626
CR_00990W_A	-0.14022911499999866	0.9315885480000007	1.3442447080000013
CR_01000C_A	1.121202089999999	1.87191627	0.8889613099999993
CR_01010W_A	0.5807747040000005	1.9586409700000003	1.0124909439999998
CR_01020C_A	0.05979791699999991	1.3873556260000006	0.432456814000001
CR_01030W_A	1.5836863450000012	1.6565054750000003	1.1024665580000006
CR_01040C_A	-0.06396689400000007	0.7419911599999994	0.20793643800000086
CR_01050C_A	0.03825670600000019	0.261974769	0.22819147900000147
CR_01060W_A	-0.2818892050000006	-0.5396550900000001	-1.0586592250000013
CR_01070W_A	0.3835363560000004	0.8281261999999998	0.3679265190000009
CR_01080W_A	-0.3083583950000008	1.2882769100000007	0.8475461400000005
CR_01090W_A	-0.3911777559999993	1.355325663	0.741400274
CR_01100C_A	-0.9178702770000007	-0.09106659699999958	-0.9565353860000005
CR_01110W_A	0.030230149999999543	-0.009361670000000644	-0.31287515000000005
CR_01120C_A	-0.10532776999999889	0.6591739800000002	0.5592014000000008
CR_01130W_A	0.8302301869999998	1.7553472669999997	0.5339964370000008
CR_01140C_A	-0.31350316400000017	0.5256573499999995	-0.1913978499999996
CR_01150C_A	0.5525410279999984	1.6620314779999996	0.9704149579999993
CR_01160W_A	1.053771257	2.6962192530000006	0.8958915970000003
CR_01170W_A	0.3158539800000002	1.2868693100000002	0.22142997999999986
CR_01180W_A	-0.5103137919999998	0.6671772699999998	0.6109202900000009
CR_01190C_A	-0.9110994960000012	0.6613554009999999	1.0751845109999998
CR_01200W_A	-1.5018940390000006	1.5006799050000001	0.29066388099999857
CR_01210C_A	0.10478392999999996	1.125063260000001	0.7361959500000008
CR_01220W_A	-1.321928095	2.115477218	1.378511623
CR_01230C_A	0.07470114899999922	0.6796168219999998	0.7172102989999996
CR_01240C_A	1.2440134100000007	1.1655033499999996	0.6331738700000002
CR_01250C_A	1.222392421	1.584962501	0.41503749900000003
CR_01260W_A	0.33831170800000093	0.14161979700000074	-1.0848308410000005
CR_01270C_A	1.1819932429999989	1.7671378180000001	0.8595187769999999
CR_01280C_A	0.2780483970000011	2.2877749470000013	2.303910997000001
CR_01290C_A	-0.1511465300000002	0.6069227700000005	0.4264752699999993
CR_01300W_A	-1.0681863220000005	-0.7996247999999999	-1.6071796129999993
CR_01310W_A	-0.6972730900000013	-1.5587738400000009	-1.145228170000001
CR_01320C_A	-1.0248746669999989	0.17740838000000111	-0.2340853599999998
CR_01330W_A	-1.3709639649999996	2.648827481000001	2.804038181000001
CR_01340W_A	1.1226192860000002	3.4251820559999997	1.840219556
CR_01350C_A	-0.15429819000000058	1.10159814	1.0657626199999992
CR_01360W_A	0.2543939660000004	1.2383745360000002	1.2156442319999987
CR_01370C_A	0.4606317000000003	0.25383404999999987	-0.5269174700000008
CR_01380W_A	0.16609467500000002	0.8798328529999999	-0.5357930960000008
CR_01390W_A	0.284026130000001	1.062509650000001	-0.02870487000000016
CR_01400W_A	-1.1063997200000009	-2.8832315200000007	-0.5987912900000012
CR_01410C_A	0.7842224270000013	1.785102117000001	0.27071737800000023
CR_01420W_A	0.6080276609999995	0.8810067009999988	1.114493210999999
CR_01430W_A	0.28553021399999956	2.0466614379999992	1.4137889579999998
CR_01440C_A	-0.7654269600000009	-1.9408195200000014	-0.5470120000000004
CR_01460C_A	0.9068905960000001	2.8328900139999993	1.9999999999999998
CR_01470W_A	1.3352583300000003	2.34650873	3.00364291
CR_01480W_A	0.169477585000001	1.3941695260000007	-0.3152334430000004
CR_01490C_A	-0.14816241999999832	0.33664162000000003	0.3875898600000003
CR_01500W_A	1.0460838800000012	0.8502338500000006	0.3809280500000017
CR_01510C_A	0.9434164720000001	0.7589919009999999	-0.8930847960000003
CR_01520W_A	0.11783410999999852	-0.16168920000000125	-0.23727389000000088
CR_01530C_A	1.263034406	2.847996907	1
CR_01540W_A	0.41827429600000005	0.5168818859999985	0.23888237399999934
CR_01550C_A	0.22042823399999983	1.3705628719999987	0.3482504080000001
CR_01560W_A	-0.15352693400000128	1.4850596199999992	0.7397044549999998
CR_01570W_A	0.4859394210000012	0.7094296450000003	-0.8160540139999996
CR_01580C_A	0.7827779140000006	0.845616154	0.5717807740000006
CR_01590C_A	0.029233670000000208	-0.12625186000000008	-1.6822837600000007
CR_01600C_A	2.0038217099999995	2.614006795000001	0.3752699409999999
CR_01610C_A	0.014168859999999938	1.076261069999999	0.544205419999999
CR_01620C_A	-2.03698404	-1.63180208	-2.8640437899999998
CR_01630C_A	0.23266075700000055	2.85698569	1.3161457420000007
CR_01640C_A	0.21473884899999987	3.4016169839999995	1.3112016879999997
CR_01650W_A	0.014427069999999972	0.3594496700000001	-0.5006365800000001
CR_01660C_A	0.08858255000000016	-0.17296025000000087	-0.08136909999999982
CR_01670W_A	0.5431044049999993	0.8101150060000002	-0.004842888000000572
CR_01680C_A	1.7620580599999993	1.6787916300000012	1.6305952000000001
CR_01690C_A	-0.14436530999999936	-0.5348362499999996	-2.2237956000000008
CR_01700C_A	0.5106520719999991	1.5510395389999996	0.8648746890000003
CR_01710W_A	1.2939284150000008	1.836501268	0.7555812729999997
CR_01720W_A	-0.2827131319999997	0.9313074520000005	0.30359203599999957
CR_01730W_A	-0.7375221500000002	0.5341200100000006	0.8732882800000005
CR_01740W_A	-0.5147974600000005	-0.7498433700000005	-0.7143804399999992
CR_01750C_A	-0.06692669999999971	0.6628839200000005	0.22055698000000143
CR_01760C_A	-0.4146776799999989	-0.73405962	-1.51511307
CR_01770C_A	-0.16708902000000048	0.6864889200000006	0.4619286599999999
CR_01780W_A	1.1595737810000009	1.7892845110000002	0.9107532359999997
CR_01790C_A	1.2206573699999996	2.4333446929999987	0.9640075669999995
CR_01800C_A	-0.011532395000000568	1.195227211999999	0.19321928499999969
CR_01810C_A	1.7088993119999998	1.5340737900000008	0.9620027359999996
CR_01820W_A	0.7379720099999999	0.72499597	0.37626400999999976
CR_01830C_A	0.9358696630000001	2.780218793	0
CR_01840W_A	1.584962501	2.7548875020000003	0.32192809499999997
CR_01850C_A	-2.765534746	-1.180572245	-2.280107919
CR_01860W_A	-3.7655347459999993	-3.087462841	-3.9719856239999998
CR_01870C_A	1	0.41503749900000003	0
CR_01900C_A	-0.30740148799999994	0.6952726459999994	-0.5709713160000004
CR_01910C_A	1.7589919010000001	2.9999999999999996	0.4694852840000001
CR_01920W_A	2.532495081	3.258734269	0.09953567400000043
CR_01930C_A	-0.37062235099999974	-0.04224884699999979	1.2843876470000009
CR_01950W_A	-0.1631765999999998	-0.36750446000000087	-1.6206367460000006
CR_01960C_A	0.3760817220000004	0.8504835330000001	0.4352578029999988
CR_01970C_A	-0.38571629999999846	-0.1624498799999988	-0.04333641000000003
CR_01980C_A	-0.08070546999999981	0.5882788899999997	-0.2480520259999999
CR_01990C_A	0.995450344	1.4895092840000004	1.6343767339999997
CR_02000C_A	0.32047742000000135	-0.1971399999999993	-2.4911169839999996
CR_02020C_A	-4.950672287000001	-2.628744193000001	-4.6070853110000005
CR_02030C_A	1.3787141199999997	1.9747704509999997	1.0868432590000001
CR_02040W_A	-0.27703411999999966	0.8277673799999993	0.9612161599999993
CR_02050C_A	1.0000000100000006	0.39165778000000095	-0.39282379999999867
CR_02060W_A	0.14334978199999973	-0.005335415999999253	-1.3307421430000002
CR_02070C_A	-0.6968120599999993	-2.64700985	0.8417633700000007
CR_02090C_A	-0.3376896299999999	-0.08959903999999974	-0.7499262099999999
CR_02100C_A	0.40288329899999936	1.3722688219999988	0.12310821999999913
CR_02110W_A	1.7159893700000008	1.7990834700000014	0.5380423700000011
CR_02120C_A	1.0149503410000005	0.004001929999999529	-0.39119075800000047
CR_02130W_A	0.6130106500000013	0.44206248000000026	1.9398684900000003
CR_02140W_A	0.10292626999999926	0.03639251000000087	0.5467985100000003
CR_02150W_A	-0.02645821000000142	0.23190430000000004	0.5103824499999999
CR_02160W_A	-0.41427072000000126	1.757526918	0.5749571079999994
CR_02170W_A	-0.0885570399999995	0.5439526400000005	0.20742951000000068
CR_02180W_A	0.8022170460000009	-0.10906473799999909	0.0026568969999994567
CR_02190C_A	1.6602794279999988	0.9011014189999996	-0.042682572000000404
CR_02200C_A	-0.23667069000000032	-0.11118386000000051	0.5704576499999999
CR_02210W_A	0.7725180080000005	0.3606798980000008	1.004682178000001
CR_02220C_A	-1.609519605000001	-0.1630929680000009	0.5514338099999989
CR_02230W_A	0.4594316189999999	2.4262647549999996	0.8073549219999997
CR_02240C_A	-1.8282989359999997	-0.23955479500000026	0.2191899900000001
CR_02250C_A	0.4646611330000015	1.4811634430000016	1.822822393000001
CR_02260C_A	0.2782183379999986	0.6663402039999993	0.955414082999999
CR_02270C_A	5.746051924	4.7773972140000005	4.7814005040000005
CR_02280W_A	1.5098856830000003	0.689724428	1.6252757209999993
CR_02290W_A	0.12029423400000032	4.094823547000001	0.17687776200000033
CR_02300C_A	0.6440122899999993	0.8994418299999991	0.9564187099999995
CR_02320W_A	0.736965594	3.874469118	2
CR_02330C_A	1.875954517	2.469428516999999	-1.4082419370000006
CR_02340W_A	1.222392421	2.152003093	-0.08246215999999996
CR_02350C_A	-2.2348199120000007	-0.596110439	-0.37015952000000146
CR_02360W_A	-3.166219249000001	-1.3077358350000008	-1.5847306120000013
CR_02370W_A	-0.3613528719999996	0.23270609700000117	0.0010651120000009253
CR_02380C_A	-0.0592840819999996	0.5185024400000006	0.38856528800000056
CR_02390W_A	2.7388999999892344e-4	-0.05812922000000162	0.4823322199999999
CR_02400W_A	0.6443105099999996	0.17118664999999927	0.05023430299999988
CR_02410W_A	-0.135756133000001	0.7298646899999993	-0.3182341849999998
CR_02420W_A	0.46998670199999987	1.0960299960000002	0.3077434859999995
CR_02430C_A	-2.0784338709999997	-0.6091003899999999	-2.787437635
CR_02440W_A	-1.1069152040000008	0.7206805109999995	-2.2223924210000003
CR_02460W_A	0.2774404500000001	0.7319692399999996	0.35260652000000015
CR_02470W_A	0.16424407999999965	1.3950098899999988	-0.3619075280000014
CR_02480W_A	0.736965594	1.584962501	0.41503749900000003
CR_02490W_A	-0.19592020999999965	1.4235995119999998	0.7506405310000002
CR_02500W_A	0.3785835439999997	0.6486727069999995	1.0984756240000006
CR_02510W_A	-1.1391271199999997	-0.9574183600000001	-0.884688369999999
CR_02520W_A	0.28943395399999977	0.06180012799999994	-0.75438804
CR_02530W_A	0.41884018999999906	0.3864091199999997	-1.71565646
CR_02540W_A	0.21936331599999878	0.5899224629999987	-1.2189969220000005
CR_02550C_A	1.1383398380000003	1.9585105879999993	1.2671184679999998
CR_02560C_A	-0.012703910000000892	-0.42430663000000035	-1.148687891
CR_02570C_A	-1.182253695	-1.0187814950000007	-1.6167368339999992
CR_02580W_A	0.3010146500000008	-0.10938345999999999	-1.5656277109999994
CR_02590C_A	0.3614564589999992	1.444375857999999	0.9222448429999995
CR_02600W_A	0.7387346880000001	1.7227342089999995	0.8944458299999994
CR_02610C_A	-0.40819120999999997	0.26867488999999983	-0.06059591000000001
CR_02620C_A	-0.4766659600000003	-0.8882037599999997	-0.7688685999999995
CR_02630C_A	-0.709182438	0.5525410229999991	0.6810743930000003
CR_02640W_A	0.1358608820000011	-0.45642495899999935	0.27253407800000135
CR_02650C_A	1.06521124	1.6024433899999992	0.96530261
CR_02660C_A	-0.6003925410000003	-0.7997013499999996	-1.0310268960000002
CR_02670C_A	-0.23491484300000043	-0.33892021399999983	0.200916710000001
CR_02680W_A	0.642801093	0.432819889	0.911654037999999
CR_02690W_A	0.11376132800000074	1.1534355200000004	0.4670356600000004
CR_02700W_A	1.5267313770000002	2.491728345000001	1.6826257599999999
CR_02710W_A	1.8555707040000016	1.552677064000001	-0.2994067949999994
CR_02720C_A	-0.32332673300000014	0.4709756699999996	-0.3254272360000014
CR_02740W_A	-0.2952211199999987	-0.2693107999999995	0.08554362000000099
CR_02750C_A	0.5849625009999999	2.321928095	-0.4150374990000001
CR_02760C_A	0.3170394610000001	0.7824548910000003	0.15025905100000062
CR_02770C_A	-0.21955177000000073	0.05611866000000091	-0.46334666499999966
CR_02780W_A	2.6683785090000005	3.440572591	2.372554168
CR_02790C_A	0.16268774999999971	0.2619902990000007	-0.24236083800000005
CR_02800C_A	-0.8253434779999997	0.6796392000000003	1.5811940350000009
CR_02810W_A	-1.393326012000001	-0.7001647710000009	0.8891593199999991
CR_02820W_A	-1.0059042499999984	-0.8398045099999987	-0.48508222999999945
CR_02850C_A	1.451094573999999	1.340101753999999	0.4872113539999995
CR_02860W_A	-0.022915389999999702	-0.04502321999999918	-0.2446870199999988
CR_02870W_A	-0.43271427999999884	0.0942143299999996	0.3064713100000009
CR_02880W_A	-0.28814920900000024	0.6211714700000001	1.5378780799999985
CR_02890C_A	1.1485565399999995	1.1947461700000002	0.21274825199999903
