gene_name	Control_Rep.A	Control_Rep.B	Control_Rep.C	Treat1_Rep.A	Treat1_Rep.B	Treat1_Rep.C	Treat2_Rep.A	Treat2_Rep.B	Treat2_Rep.C	Treat3_Rep.A	Treat3_Rep.B	Treat3_Rep.C
C7_03330C_A	7204.000020441731	8558.999986337849	8919.999970274801	7224.999988604808	4452.000008202423	3972.000006804833	7044.999994154787	7440.000020651811	8499.00001708846	4724.999986913282	3671.000002291241	4157.999991761877
C7_03340C_A	309.0000000204812	372.9999999340097	352.0000000884951	251.99999991267808	267.0000000578244	253.0000000536077	740.9999998429172	690.0000001599669	518.0000001125429	395.9999999781481	393.99999987536347	462.9999999164829
C7_03350C_A	931.0000002847197	1090.0000002536406	1401.9999961025076	978.0000000323803	635.999999874644	700.0000000813542	4101.000004755049	4246.9999901459305	6415.000000102068	3120.9999958481476	2867.0000015092724	3371.99999779808
C7_03360W_A	5505.000005907846	3407.9999994665154	3816.000010565618	2382.0000035265107	1763.0000008307513	1860.0000051629527	5798.000007790987	6158.999987919501	9385.000001832921	7244.999977681426	6329.999981064326	7801.000012522112
C7_03370C_A	2540.9999999060265	1750.0000039790395	2175.9999981141286	1569.0000032973392	1232.9999962371119	1351.0000006314565	2801.000003738356	2795.0000043967043	3016.9999976019885	4178.0000084935655	4232.999990263448	4859.000009708989
C7_03380W_A	370.0000001240489	394.99999998234983	460.9999998628091	440.00000014497175	325.00000001896404	376.00000008401526	541.9999998670552	552.9999999100341	734.0000000797686	541.9999998670552	616.9999999360979	685.0000000722232
C7_03390C_A	4031.9999902185427	3580.999991757928	3922.9999997903624	4470.000012174481	4411.00001500541	5126.999991480573	9579.999995859456	9279.00000765103	10976.999991932953	8461.999997909863	8459.000019940462	10449.999986559113
C7_03400C_A	584.9999998091082	1058.9999970694537	923.9999997335283	1945.9999935509286	911.9999998958587	1077.999997943293	2139.0000042032243	2052.999996999393	1831.0000053338201	1653.0000008108477	2014.0000027825258	2228.000004107874
C7_03410C_A	569.9999999794143	548.9999999980215	541.9999998670552	392.999999929554	117.00000003378518	128.99999996215428	178.00000000414587	205.99999997383853	380.9999998697192	391.9999999686964	363.0000000010691	297.99999990453693
C7_03420C_A	515.9999998486171	298.99999995894257	339.9999999675477	342.999999958914	248.99999998824964	204.00000000403062	309.0000000204812	354.9999999035305	414.9999999326059	348.9999999492834	292.00000002428436	344.00000007103256
C7_03440W_A	602.0000001002703	546.0000000303324	539.9999999809738	338.99999996796225	297.0000000410155	274.9999999214621	462.9999999164829	479.0000000875931	556.9999998687193	1127.999998124455	886.0000002732763	1146.0000009874486
C7_03450C_A	1637.999998136839	869.0000001117949	1131.9999977779846	735.9999999709145	1299.000004098719	1355.999997052126	2485.9999981863957	2301.000002832456	2038.000005416302	3828.99998712738	4116.000008861489	5494.0000187518835
C7_03460W_A	32.99999999180078	15.000000004070316	15.000000004070316	25.999999997457266	12.000000002319359	20.000000001561485	32.99999999180078	40.00000000312297	45.999999998182155	55.00000001812143	75.99999997663225	113.99999998698233
C7_03470W_A	51.99999999491453	30.00000000814063	44.000000011061886	32.99999999180078	25.999999997457266	30.00000000814063	65.99999998360155	71.99999997792571	94.00000002100381	86.00000001775814	74.99999997422111	96.00000001855484
C7_03480W_A	446.9999999432014	869.0000001117949	774.9999999131901	3008.9999972190876	5133.999997952308	4047.999986828423	6109.0000208323845	6478.999988917548	2732.999991431368	6147.00000114017	5263.999986371124	6969.999996348622
C7_03490W_A	2899.999990145763	1384.9999991009033	2217.999999751388	505.000000126309	471.00000012641544	455.9999999479293	2123.9999988160885	2199.000001745292	2407.000005881968	2684.9999946534786	2868.999994494126	3467.9999922552443
C7_03500W_A	385.00000011147796	420.99999998062475	478.00000000637846	575.0000000670623	502.0000000171294	518.0000001125429	831.9999999186325	774.9999999131901	1137.9999981805647	883.0000002151556	1026.000003124127	1511.9999955761537
C7_03520W_A	575.0000000670623	298.99999995894257	390.0000000676872	410.00000014054723	306.99999992122724	315.99999996120823	797.000000005264	806.0000002637139	1057.9999984496797	878.000000282773	917.99999973669	1127.999998124455
C7_03530C_A	273.0000000151662	244.9999999995634	273.0000000151662	379.9999999128295	306.99999992122724	340.9999999942866	618.9999999080678	639.0000000234772	844.0000001713016	629.0000000526289	605.9999998013384	816.0000000161225
C7_03540C_A	219.00000006054162	548.9999999980215	466.00000011166964	1472.00000402308	619.9999998821457	708.9999998822916	1329.000000666783	1329.999999641799	1259.0000019905517	422.9999999648304	529.9999998344781	816.0000000161225
C7_03550C_A	8	2	5.000000000390373	4	4	2	71.99999997792571	44.999999989716905	56.999999993491166	6.0000000011596795	13.999999999441007	6.0000000011596795
C7_03560W_A	8.999999997240714	25.999999997457266	10.000000000780746	1	6.999999999720504	12.000000002319359	26.999999996940687	22.000000005530943	12.000000002319359	27.999999998882014	17.999999994481428	13.999999999441007
C7_03570W_A	1	1	1	1	1	1	1	1	1	1	1	1
C7_03580C_A	937.000000221351	254.00000004011235	527.0000001325211	224.99999996615136	219.00000006054162	213.99999994049645	662.9999999482598	705.9999998672948	744.999999819508	309.9999999410729	361.0000000282326	488.0000001478563
C7_03590C_A	411.99999994767705	525.0000001624882	568.0000001950107	1105.9999998200683	1125.9999983764149	1094.9999965932184	1634.0000021002043	1699.9999987921153	1171.9999964075046	1253.9999975644494	1181.9999998545484	1757.000004861238
C7_03600W_A	1201.0000035749301	1825.000001701742	1615.999996917644	2726.999990709107	2462.9999957337204	2868.999994494126	2277.99999730291	2214.999994714842	2332.999996791328	3627.9999986709036	3762.999989389693	4451.00001403065
C7_03610C_A	595.9999998090739	1022.0000000441887	943.9999997632362	1831.0000053338201	1612.999996471845	1608.999999193159	1866.99999711906	1942.000006166188	1831.0000053338201	1804.9999977798266	1969.0000055935882	2113.9999979739364
C7_03620C_A	556.9999998687193	685.999999917828	653.0000002052966	1133.0000032822986	1377.9999974169773	953.9999999963559	1566.0000029404894	1624.000003168566	1310.9999997984883	1863.9999939865463	1532.9999982373913	1673.9999970407628
C7_03630C_A	270.9999999335276	744.999999819508	726.0000000021382	541.9999998670552	398.99999993850685	667.9999997805028	483.9999999078782	420.99999998062475	1666.000005351787	443.99999989225216	588.0000000666929	585.9999998284894
C7_03640C_A	875.0000001700083	1083.9999989827388	1142.0000036706535	845.9999999296608	886.9999998148992	874.0000003025432	1412.9999996729334	1532.9999982373913	1532.9999982373913	1159.9999999879924	1323.0000034125783	1512.999997675238
C7_03650W_A	1323.0000034125783	1080.0000022077447	1331.000003771603	1027.0000026209375	876.9999997296511	955.0000000508965	1586.9999968812297	1634.9999995631772	2148.0000029994794	1187.999999340603	1243.9999998873848	1301.9999971430846
C7_03660C_A	9372.000007385273	10468.999985379894	10892.000022318633	8660.999982247271	6925.999989451688	5937.000009182413	7829.999988177058	8331.999976664041	8157.000018398591	7911.999995836899	6935.9999845104885	8076.000026133742
C7_03670W_A	15337.99995434614	17561.999986245595	19098.999972711576	14406.999990969856	5966.9999935689175	5582.999996980332	5258.000012325762	5415.999986579159	9694.999979879094	8098.000013042285	5768.000003035247	5822.999986136391
C7_03680W_A	278.00000005327877	125.99999995633904	176.9999999898173	185.00000006202433	106.99999997024823	106.0000000320933	401.9999999501422	409.0000000165139	588.0000000666929	280.99999995696913	324.00000002591105	430.9999999733824
C7_03690W_A	109.00000001685389	75.99999997663225	106.0000000320933	64	58.999999985202265	61.999999983374	269.0000000826704	269.0000000826704	216.99999993314464	125.00000002927791	120.00000003256253	135.99999997640097
C7_03700C_A	420.99999998062475	940.0000002834286	914.9999998912901	2405.0000022381337	1204.9999990667634	1477.9999957523871	1516.0000019218362	1372.000003639648	1640.000000562189	979.0000002689292	1076.999996607661	1596.0000041790793
C7_03710C_A	534.0000001156488	436.00000006741556	537.0000000054297	445.000000045108	446.000000024637	446.000000024637	1535.9999992322032	1544.0000029237522	1175.9999960576802	1168.999996328049	1552.9999952772569	1637.0000040007153
C7_03720C_A	2962.0000096724752	4251.999995487432	4378.000002485498	8802.999985040737	1439.0000032513533	1654.9999980560485	3343.999995176756	3303.9999967492463	6270.000010041934	2419.9999963734995	2406.0000047094913	1303.9999961756812
C7_03730C_A	438.000000121083	437.0000001512716	560.0000000213622	787.9999997507269	677.0000001994375	556.9999998687193	1184.999996890568	1191.9999996181477	970.9999997178642	1267.9999998774742	1329.000000666783	1630.0000009960133
C7_03740C_A	2	1	1	2	4	1	8	6.0000000011596795	3.0000000005798393	1	2	1
C7_03760W_A	240.00000006512505	256	267.99999991496253	320.00000002498393	491.9999998843096	356.9999999927993	654.99999980713	667.9999997805028	508.9999999732936	956.0000000127569	1066.9999993902652	1266.0000005016443
C7_03770C_A	334.9999999198582	387.99999994967374	404.00000006950546	427.000000112325	422.9999999648304	365.0000000588528	704.9999998601647	680.9999999943019	525.0000001624882	1048.9999981260391	1050.9999971135617	1298.0000018001856
C7_03780C_A	533.0000000889721	379.9999999128295	554.9999999086467	143.99999995585142	289.9999999969981	276.9999999905557	803.0000002686613	753.0000001712336	822.9999997594797	781.9999998334029	955.0000000508965	989.000000165135
C7_03790W_A	963.9999998463405	2636.000009120967	2267.0000066927782	2761.999991848079	2208.0000049309124	2598.000008197438	2413.999998736654	2228.000004107874	2854.000001037066	1311.9999958002727	1682.9999984485257	1678.9999942543127
C7_03800W_A	274.9999999214621	568.9999998790839	357.9999999344257	781.9999998334029	767.0000002642627	860.0000002447258	1205.999998411652	999.0000001437413	780.0000001353744	1597.9999967568297	2067.999999548564	1953.9999973340002
C7_03810W_A	3576.9999925736747	2897.0000014650636	2986.999995215668	3215.999997371976	3274.9999970212884	3355.9999989768817	4441.000012414304	4229.000014572171	4164.999999269858	7330.999998970717	8167.99999503022	8157.000018398591
C7_03820C_A	178.00000000414587	127.00000002005618	140.00000000534047	120.99999997696955	117.99999997040453	158.9999999686611	244.9999999995634	251.99999991267808	208.99999998828264	270.9999999335276	316.99999996936856	389.00000000372324
C7_03830C_A	1049.9999981415624	749.9999998007668	690.999999814038	806.999999844618	602.0000001002703	605.9999998013384	547.0000000786526	503.99999982535587	452.99999998548225	575.0000000670623	928.9999997535965	508.9999999732936
C7_03840W_A	1161.9999972578657	1367.0000022683355	1242.000001531967	1301.0000029598418	1521.9999963038642	1462.000004101723	1352.9999962706916	1375.9999955152773	1039.0000007891647	1753.9999970277418	1795.9999940977827	1544.999997010294
C7_03850W_A	257.99999992430855	707.9999999592692	611.0000000767706	1535.9999992322032	669.9999998397165	776.9999997804172	822.9999997594797	780.0000001353744	719.9999998354705	227.99999997396466	256	336.9999999575197
C7_03860W_A	7043.999981294019	2196.0000015142373	2937.9999988671548	650.0000000379281	743.9999999442881	793.000000162713	2280.000001498033	2424.999996702357	3058.9999966960863	6080.99998234723	7660.000016925013	9362.000001869203
C7_03870W_A	1077.999997943293	1242.9999990931979	1126.9999998654648	2268.999994224327	2331.0000014075126	2243.000007639515	2346.0000032058892	2365.000002906865	3300.9999926265855	1177.0000040478067	1408.0000013299316	1242.9999990931979
C7_03880C_A	78.0000000074476	283.0000000329781	188.00000004200763	605.9999998013384	597.9999999178851	599.9999997937692	955.0000000508965	901.9999998403314	704.0000001769902	506.99999999882607	829.9999998652117	638.0000001039814
C7_03890C_A	2578.0000029276202	3298.9999941347915	2925.999991606534	5010.000006658593	4069.0000138941837	3599.000007671689	6179.999988041176	6563.000010175612	5296.999987893319	4764.000007053021	4760.999988263825	6165.000003033147
C7_03900W_A	2	3.0000000005798393	2	3.0000000005798393	11.000000002765471	5.000000000390373	24.00000000463871	25.999999997457266	12.999999998728633	4	10.000000000780746	6.999999999720504
C7_03910W_A	82.99999998004101	189.99999995641485	200.0000000312298	403.00000013185695	306.99999992122724	267.0000000578244	966.9999996803859	956.0000000127569	942.0000002528309	636.9999998868345	508.0000000802244	669.9999998397165
C7_03920C_A	19678.999990598924	21638.00005104638	20207.00000352055	11950.999997325365	10653.000031440535	5821.99998336257	1726.0000009822752	1828.0000062617864	3022.000010128189	3713.0000003738473	2827.0000042498714	2782.9999935732335
C7_03930C_A	1427.000000518533	2919.000009100247	3194.000005731302	1744.9999986731157	1277.9999991611123	1275.9999966701394	6103.000020840926	6201.999997366401	6608.999998066632	2667.00000083017	3476.9999958362914	3912.9999867076494
C7_03940C_A	1121.9999995265352	1534.999999725981	1260.0000014084949	2088.000004964376	1958.0000005378583	1991.0000059059457	1554.000001715136	1627.0000048803079	1450.9999959098443	2958.9999975512405	2734.000004536671	3684.999989827883
C7_03960C_A	2516.000005442388	2176.9999966980367	2568.999991273138	3039.000001006275	2432.9999916717006	2542.0000088011625	2856.9999981456826	3052.0000066965044	3971.0000123188443	4874.999988090943	4051.0000008804673	4911.000009547296
C7_03970C_A	700.0000000813542	599.9999997937692	727.0000000405174	648.0000000518221	736.9999999514336	644.9999998611297	1284.9999963648634	1313.9999997064228	1087.9999990570643	1550.9999988861282	1365.0000039669872	1751.0000019011927
C7_03980W_A	914.9999998912901	663.9999998403276	880.0000002899435	639.0000000234772	568.0000001950107	495.999999866992	761.0000002618724	726.0000000021382	663.9999998403276	825.9999997598511	690.999999814038	751.0000002528479
C7_03990C_A	895.9999999642245	1010.000000252618	1137.9999981805647	1499.0000021322298	1061.9999994080442	1100.9999972798332	1921.9999989691883	2021.9999973328422	2189.9999931864368	1555.9999946222074	1434.0000012902715	2066.000001625281
C7_04000W_A	1260.0000014084949	1098.9999992769053	1401.9999961025076	1056.0000004695885	1492.9999998607675	1215.000001269036	1868.9999951481768	1924.9999993733732	1650.0000009913788	3076.000004345634	2566.999998976154	3595.000011645327
C7_04010W_A	1775.000000886572	1832.999999314054	2049.0000014042853	2466.9999994867912	2932.0000037926684	2485.9999981863957	4563.000004916135	4867.9999908432255	4332.000007181506	5219.00001222539	4423.000009508075	5798.000007790987
C7_04020C_A	5412.999989814651	4182.999992333793	4856.000012603085	5192.99999968398	6199.999999305521	5713.999996291365	10030.000031288377	10657.00000910709	11110.00002867452	9730.000002235924	8471.99997655563	11397.000020648657
C7_04030C_A	3015.999993166753	2353.0000077890527	3161.000000209248	3411.000000914039	3119.0000056768886	2758.999997412011	6593.999992365304	6905.000004090204	5921.000006473744	4305.9999875620915	4154.999995225759	5670.9999962093125
C7_04040C_A	3360.000005435542	2475.000000249896	3022.000010128189	2395.9999953684382	2147.000006162921	2349.9999976342524	3858.000005217012	4002.99999892471	4595.9999915702665	3739.0000107342894	3457.0000041636567	5148.999982877803
C7_04050W_A	1081.9999971299446	1169.9999963742873	1111.999997900776	1710.9999946756689	1801.0000051104328	1582.9999998494773	2864.999992762972	2987.999994223145	2932.0000037926684	3251.9999953226506	2801.9999991632644	3639.0000104888245
