gene_name	Control_Mean	Treat1_Mean	Treat2_Mean	Treat3_Mean
CR_03600C_A	2390.999992191348	2433.3333368186672	4139.99999315109	4362.66665995166
CR_03610C_A	5783.666659901503	1666.000005351787	1782.6666674424132	953.9999999963559
CR_03620C_A	675.3333332958937	820.6666668013107	2645.666667724988	1543.0000036676886
CR_03630W_A	1	1	1	1
CR_03640C_A	1311.3333319177625	1277.333328893132	2000.6666626767842	1495.3333288089505
CR_03650W_A	758.6666668846782	1093.0000032790083	1883.3333314159784	947.6666666953253
CR_03660C_A	344.66666676371506	669.6666666610339	853.6666667398547	344.00000007103256
CR_03670W_A	14.66666666751919	7.66666666488188	67.99999998820049	17.333333328287985
CR_03680C_A	668.666666717175	1686.6666679988455	2082.9999941660103	1926.6666711179214
CR_03690W_A	595.6666665344057	367.33333337152516	1110.3333349086045	889.333333047658
CR_03700C_A	745.6666664919882	568.6666668254643	1201.3333290929024	1132.3333316395406
CR_03710C_A	435.66666664423644	420.6666665904489	1324.9999960159641	1358.3333302407564
CR_03720W_A	20090.333324671323	18969.666698095585	32100.33337613928	26453.333249847805
CR_03730C_A	727.3333335337569	374.00000002912896	955.6666669850466	301.00000005013516
CR_03740C_A	1626.3333364842497	999.6666665644027	1658.3333337963202	1131.3333342574847
CR_03750C_A	434.33333337940184	730.0000001177056	997.6666668209165	518.999999871255
CR_03760W_A	916.6666669346542	3090.666666055437	2875.333333306736	1913.0000021930387
CR_03770C_A	13807.333309746684	5679.99998270819	2024.6666632335446	1610.6666682252883
CR_03780C_A	93.66666669914397	53.00000001604665	127.66666673712372	107.6666666686989
CR_03790C_A	72.33333334720525	548.0000000149936	502.0000000171294	1542.6666683921528
CR_03800C_A	560.3333331333062	656.9999998532114	1228.3333305566318	1158.3333319065268
CR_03810W_A	698.3333333984094	715.3333333157981	2063.3333284986056	1497.666671024332
CR_03820C_A	627.3333333301238	535.3333334089718	768.3333335487333	581.3333333108609
CR_03830C_A	804.333333057586	1639.0000010230767	2521.6666729888702	1770.66666589864
CR_03840C_A	67.33333333190338	261.33333326195384	347.0000001014375	200.0000000312298
CR_03850W_A	334.3333333585875	89.00000000207294	200.0000000312298	370.3333334185725
CR_03860C_A	1463.6666682844611	8297.333332377366	5097.33331879953	5774.333346561482
CR_03870W_A	468.00000013514045	2476.999994426237	3667.666663570452	2196.3333322601657
CR_03880W_A	158.66666671211155	106.0000000320933	196.6666667310028	78.3333333418121
CR_03890W_A	125.33333333711397	391.9999999686964	469.0000001575442	1694.0000007841268
CR_03900W_A	1357.99999600446	2009.6666620466442	2029.999997083755	1803.9999959293498
CR_03910C_A	1004.666666752553	1180.3333352398063	1586.6666694445805	963.000000104491
CR_03920C_A	982.666666411982	1148.0000026452653	2047.333338648275	497.66666686902335
CR_03930C_A	672.3333333837552	808.9999997588872	1704.9999953772865	1011.6666670720588
CR_03940W_A	715.3333333157981	850.666666640892	1093.0000032790083	684.3333331495508
CR_03950W_A	561.0000001521232	908.9999998776987	1449.333329007367	690.666666683232
CR_03960C_A	484.66666660000215	534.0000001156488	1054.333333482245	716.3333334790002
CR_03970C_A	1197.000002535968	1187.3333330202138	2501.666673972288	2508.333340612566
CR_03980W_A	309.6666667393245	1271.0000044005812	829.3333330979633	1312.3333365735764
CR_03990C_A	3190.3333275629534	3013.333340473718	4045.6666612292784	2461.333338580138
CR_04000W_A	6157.9999912719	6935.333337112489	11991.666701628004	8507.666644402494
CR_04010C_A	2263.33333582629	2754.3333300793192	2660.666661521043	968.6666667259642
CR_04020C_A	790.999999740778	758.6666668846782	881.0000000486008	450.9999999201657
CR_04030W_A	891.0000002952585	1078.6666653890238	1756.000000565546	1444.3333327819953
CR_04040C_A	768.0000001484387	635.999999874644	1133.0000032822986	815.6666664641298
CR_04050C_A	2085.666669589557	2991.0000101185765	2613.666659834509	1751.0000019011927
CR_04060C_A	2859.9999966978135	615.3333333654847	406.9999999248888	386.6666665879289
CR_04070W_A	1600.666669430137	1015.6666666910751	1307.6666672504462	845.9999999296608
CR_04080C_A	3989.6666661870477	4380.3333198099335	8617.000008708052	8616.333345063458
CR_04090C_A	22053.66667698416	4214.666669052439	6371.999993263109	3182.6666658711197
CR_04100C_A	54096.33331132335	22753.00003441075	7490.666674946861	5256.666670468024
CR_04110W_A	556.0000001065575	314.33333334336896	501.6666666924302	153.33333330960903
CR_04120C_A	958.6666668539601	662.3333330906953	1024.9999968790153	390.6666667476079
CR_04130C_A	1283.6666692685055	1357.6666682831685	2006.3333323874283	1456.9999979150173
CR_04140W_A	3647.666659241101	3837.6666625452276	3058.666676642467	1510.333328316424
CR_04150W_A	117.33333334015354	71.33333334915604	312.66666671126404	114.66666666818146
CR_04160C_A	952.3333331912683	903.3333330076904	1337.33333343435	583.3333333339258
CR_04170W_A	3494.9999993633564	2049.0000014042853	2376.666665661609	902.9999996990249
CR_04180C_A	2720.6666581107943	3473.3333418927964	5330.66668135969	4922.666677160276
CR_04190W_A	5501.00000897837	5993.333334659981	10082.333354814833	10812.6666651582
CR_04200W_A	6948.000006210733	55169.000007962386	33709.33321429726	39792.66659443101
CR_04210C_A	9307.333323065757	6068.333334970734	859.6666666261128	1421.6666711163543
CR_04220C_A	513.9999999309256	121.3333332931713	221.66666671777045	71.00000002437629
CR_04230W_A	973.0000001476257	1022.6666668213551	1543.0000036676886	678.6666664998858
CR_04240C_A	2634.3333294815207	2217.666670262135	3530.666676245139	1494.6666645073117
CR_04250W_A	16.333333328872115	16.99999999705012	180.33333332012623	17.333333328287985
CR_04260W_A	612.000000130379	545.6666667600902	669.0000001662604	417.99999997656556
CR_04270C_A	94.66666668087126	176.3333332853149	307.66666668274235	148.00000003806448
CR_04280C_A	547.6666665797663	582.6666667557446	901.3333336075843	613.9999998424545
CR_04290W_A	220.00000007248573	92.99999999303601	259.33333328569165	227.6666667346916
CR_04300W_A	3545.333330540428	2862.9999900788807	3273.00000670446	1980.666667882696
CR_04310C_A	596.3333331966179	560.3333331333062	711.6666667718866	687.3333335015337
CR_04330W_A	720.9999998796467	689.3333335274301	938.3333331730505	801.999999747108
CR_04340W_A	4339.666675673698	5753.666678777349	9739.333356986197	4867.9999908432255
CR_04350C_A	1199.6666698235695	890.333333386435	1736.3333320942388	1429.3333335942777
CR_04360C_A	3294.000000624792	2535.666668441568	2714.999994934458	1088.666670560028
CR_04370W_A	308.6666667652811	411.33333321122956	974.3333332759977	570.6666667932479
CR_04380C_A	6883.666652600256	6901.000011284103	10405.999985742335	13002.333289793516
CR_04390C_A	1044.333330691257	1362.6666664622094	1601.333327800764	1063.3333348582264
CR_04400W_A	32.333333322890084	50.33333334715185	79.33333335605577	69.66666664929573
CR_04410W_A	110.33333332675156	143.99999995585142	340.9999999942866	248.99999998824964
CR_04420C_A	150.99999996597555	215.3333333373978	1685.99999889904	479.66666666030244
CR_04430W_A	1	1	1.333333333075627	1
CR_04440C_A	10.333333335727627	13.666666667643073	18.666666675252205	1969.0000055935882
CR_04450C_A	3042.333343233184	3693.6666628938005	4635.999996765775	4577.333329411478
CR_04460C_A	413.99999985671195	309.9999999410729	603.9999998639022	723.999999958244
CR_04470W_A	218.333333226844	229.33333333636293	621.9999999436924	428.6666667835005
CR_04480C_A	1077.3333318169534	288.6666666655523	702.9999999646551	687.0000000866195
CR_04490C_A	715.6666665984004	331.3333333698197	913.9999999632104	902.9999996990249
CR_04500C_A	633.6666666985558	420.6666665904489	641.0000001693958	106.33333333011144
CR_04510W_A	143785.66649394287	52553.99983264845	11163.666646450129	47136.66667948856
CR_04520W_A	1125.6666641025065	1069.9999990443541	1820.0000061990731	1005.6666670671048
CR_04530W_A	4829.000006116502	2061.666667891959	2558.9999963825026	2660.666661521043
CR_04540C_A	286.6666666928351	331.66666673336925	601.000000120315	235.333333243613
CR_04550W_A	5413.666649713274	4984.666677089069	8666.66665415938	4953.999988852474
CR_04560C_A	765.000000222701	1612.666663023964	2183.9999986074963	2025.333328025464
CR_04570C_A	4517.00000489205	4480.333344722079	6388.333346764847	7788.000006908145
CR_04580W_A	2707.9999932895794	2572.3333338915822	2286.999999347404	970.6666670181859
CR_04590C_A	8491.66669480526	4325.333322851651	1588.6666716559864	2083.3333279677177
CR_04600W_A	2178.6666705559815	1332.6666703399226	1424.6666647522375	351.3333333537752
CR_04610C_A	16.99999999705012	80.66666669163564	212.9999999666572	28.99999999743564
CR_04620C_A	1.6666666664746577	11.333333329176247	22.33333333741059	8
CR_04630C_A	131.9999999672031	375.66666680960526	712.3333333636225	391.33333322784466
CR_04640W_A	125.66666670608117	296.66666663939867	529.3333331785718	347.66666671519874
CR_04650W_A	1272.999996557534	1094.9999965932184	2178.6666705559815	704.3333332289625
CR_04660C_A	11742.999981062281	11808.000032244407	8707.999986792147	10220.333335526502
CR_04670C_A	4.333333332071998	14.333333333522678	12.000000002319359	8.999999997240714
CR_04680C_A	79.6666666523318	89.66666667689267	96.99999998741843	106.99999997024823
CR_04710W_A	35.66666667457802	48.33333332349114	148.99999995226847	61.66666667542253
CR_04720C_A	2107.0000017272787	1379.3333341566595	2633.333338388153	1660.666671823902
CR_04730W_A	1432.333332288113	1127.333330450855	1951.3333337558804	1415.9999999185384
CR_04740C_A	8318.999989847667	1349.9999981863382	2643.00000065664	1239.3333297268025
CR_04750W_A	183.99999999272862	281.3333333360579	437.0000001512716	217.66666669302833
CR_04760C_A	362.3333332564427	164.6666666822441	673.3333333716037	1043.3333325386814
CR_04770C_A	232.33333330961725	82.66666668582101	428.33333322642477	486.3333332670139
CR_04780W_A	867.3333333353543	1152.3333352972331	1500.0000048001377	921.9999997256182
CR_04790W_A	411.99999994767705	185.33333333303125	605.3333330942712	505.333333175734
CR_04800W_A	130.33333328037628	127.00000002005618	473.66666682372755	136.33333331248753
CR_04810W_A	50933.66670974194	27858.666650299805	10507.666670791046	9264.999994126247
CR_04820W_A	26.33333332501099	8.33333333302391	196.33333331845836	307.66666668274235
CR_04830C_A	259.33333328569165	192.6666666961106	315.666666721974	421.6666667074343
CR_04840C_A	564.9999998815131	541.6666666358708	522.0000001556255	758.9999997814235
CR_04850C_A	67.33333333190338	37.66666667465507	88.33333334990132	112.99999996748016
CR_04860C_A	109.66666666559594	70.00000000267023	129.99999999743596	155.33333334053378
CR_04870C_A	382.6666666787271	153.33333330960903	487.3333332552078	149.33333329850765
CR_04880W_A	605.3333330942712	332.9999999835512	903.6666665936594	905.3333330047747
CR_04890W_A	113.66666672158043	119.66666674116142	374.9999999003834	209.33333330859824
CR_04900C_A	2.333333332789181	5.000000000390373	25.999999997457266	6.999999999720504
CR_04910W_A	197.99999998907415	356.00000000829175	651.3333332217171	387.99999994967374
CR_04920W_A	632.666666535128	578.6666667776424	1155.9999979962602	244.6666666459671
CR_04930W_A	1418.3333374111226	1024	1266.6666644741993	777.6666665248763
CR_04940W_A	12.333333334121587	16.666666666047814	35.00000000133512	37.66666667465507
CR_04950W_A	554.6666668896816	794.9999999053745	1289.333334445375	718.3333332062143
CR_04960C_A	3179.999999621498	552.9999999100341	321.33333322000635	342.0000000270486
CR_04970C_A	5.6666666685159575	11.000000002765471	14.66666666751919	3.3333333329493153
CR_04980C_A	1	1	9.666666663943507	1.6666666664746577
CR_04990C_A	1.6666666664746577	3.3333333329493153	3.3333333329493153	2.666666666151254
CR_05000C_A	17.666666668600943	17.333333328287985	37.99999998831613	37.00000000951612
CR_05010W_A	500.9999999322108	602.3333332734452	1340.333333259749	1242.3333307433486
CR_05020W_A	183.33333324554013	57.33333333409073	160.99999998720912	77.66666667026689
CR_05030W_A	1846.66666639096	952.3333331912683	3185.9999966315545	2803.6666678084953
CR_05040W_A	15.33333332976376	48.00000000927742	108.33333331871606	57.66666667004151
CR_05050W_A	33943.66676507004	13733.000010072099	13687.666655099318	14330.00000844776
CR_05080W_A	2199.33333052257	1204.0000027041883	1575.6666681547545	1497.3333315902833
CR_05090C_A	4.333333332071998	6.666666665898631	110.00000003624287	8
CR_05100W_A	432.6666665832995	639.6666668997867	1306.333336157481	600.3333332563012
CR_05120W_A	2435.000005114572	1780.3333355904072	2503.000007480516	2067.3333334888575
CR_05130C_A	761.666666548261	723.3333335285263	1467.0000043994996	1245.0000026273556
CR_05140W_A	234.00000006757037	288.6666666655523	624.0000000595808	585.3333334087157
CR_05150W_A	613.9999998424545	603.6666665708415	740.9999998429172	351.3333333537752
CR_05160C_A	213.66666668183467	145.33333332771522	650.9999999252589	206.33333326280925
CR_05170C_A	1544.0000029237522	332.6666667551879	1184.999996890568	3151.0000021457977
CR_05180C_A	12581.000010032316	8944.66664035279	4372.6666697108	7143.333339063303
CR_05190W_A	2	3.6666666668797974	8.33333333302391	7.333333333759595
CR_05200C_A	1324.3333357503695	595.333333168244	1362.6666664622094	594.9999999194513
CR_05210W_A	1301.6666645841137	992.3333329778059	470.0000001417143	1133.3333330945936
CR_05220C_A	650.9999999252589	940.0000002834286	2580.333328005641	1150.000003322602
CR_05240C_A	1619.6666707126153	2462.0000059993718	4623.666672293285	3550.666660539776
CR_05250C_A	268.6666667026432	407.6666667214206	448.6666667011367	339.666666797416
CR_05260C_A	422.3333332104843	562.9999999686912	769.3333333736875	963.6666668297214
CR_05270W_A	1	5.6666666685159575	14.333333333522678	2
CR_05280W_A	2.333333332789181	6.0000000011596795	37.00000000951612	5.333333332302507
CR_05290W_A	437.66666661456895	379.33333317940526	767.6666666285206	385.999999928274
CR_05300C_A	2362.666670214097	2644.666664056043	1978.6666722903306	3235.3333242665612
CR_05310W_A	1235.0000030200633	950.6666668493735	1488.6666717214455	2149.3333366007546
CR_05320C_A	10.000000000780746	18.333333335830353	18.999999994158063	3.3333333329493153
CR_05330W_A	360.66666664025246	977.3333330537856	273.33333337420174	260.33333325739596
CR_05340C_A	31773.99998673958	12321.666648169974	276.0000000424381	11453.000023327566
CR_05350W_A	1.6666666664746577	3.0000000005798393	7.66666666488188	2
CR_05360C_A	822.9999997594797	1108.0000030342514	1440.666670522887	1479.333331819997
CR_05370W_A	132.66666668298976	476.99999999817794	3175.66666041427	635.3333332501957
CR_05380C_A	7887.000014546188	6548.000016002861	7609.0000153746205	5674.000018585552
CR_05390W_A	16487.333273597247	13765.999955967114	11111.999969334318	8904.666655587702
CR_05420W_A	15.000000004070316	42.66666665842007	122.00000003696408	8.33333333302391
CR_05430W_A	71.99999997792571	134.99999999524354	341.33333326736056	52.33333332714956
CR_05440W_A	2149.6666614720502	1389.6666704356142	1095.3333301226235	1495.666668786557
CR_05450C_A	951.9999997967959	941.6666670134165	2614.666667625412	860.9999997631637
CR_05460W_A	730.0000001177056	749.3333330737535	1042.6666691338958	1146.0000009874486
CR_05470C_A	3.6666666668797974	3.0000000005798393	19.33333332788701	2.333333332789181
CR_05480W_A	2659.999999283598	867.6666668573438	3011.3333380999684	965.6666669683775
CR_05490W_A	148.00000003806448	195.0000000338436	691.3333332892137	433.0000000820186
CR_05500C_A	1054.333333482245	1173.0000016029446	1818.6666688058895	1184.000003587261
CR_05510W_A	791.6666664556669	868.3333330656677	2194.3333307517005	1566.3333315094014
CR_05520W_A	2857.666671934865	1955.3333265081442	1950.333330496962	705.6666665265635
CR_05530C_A	1807.6666612863098	2222.666669339267	2521.999999426234	1688.0000015126357
CR_05540C_A	670.3333335265326	481.33333327794486	776.3333330698142	476.33333320963203
CR_05550C_A	1754.6666630008092	2339.6666703679894	4177.00000531922	1793.6666657545777
CR_05560W_A	1374.6666698616068	1268.9999966213493	1927.3333296516655	1824.6666683819367
CR_05570C_A	86.66666664820642	141.66666673502004	441.9999998800769	253.0000000536077
CR_05580C_A	1	1.6666666664746577	6.0000000011596795	1.333333333075627
CR_05610C_A	160.99999998720912	1941.3333340363718	1872.6666687367153	2853.3333322112335
CR_05620C_A	439.0000001413865	895.3333335156118	1220.999995778997	423.33333335141697
CR_05630W_A	498.66666660912256	839.3333333345777	1039.999997816869	463.6666667241685
CR_05640C_A	215.0000000611813	297.99999990453693	583.6666667830198	421.33333320017584
CR_05650W_A	1339.3333351787767	1833.3333300569986	2285.000000086427	2315.3333258531525
CR_05660W_A	1605.333337741372	1127.333330450855	1549.333330451616	738.3333334760032
CR_05670C_A	10165.333310864924	9835.333313110594	3715.3333401399095	6812.000001517829
CR_05680C_A	508.3333334684753	639.6666668997867	220.6666666535031	372.6666666351439
CR_05690W_A	585.3333334087157	386.3333332569296	556.9999998687193	337.3333333396106
